Time,Latitude,Longitude,counts
1745449126.41,37.871259548568844,-122.25610276161129,41.0
1745449128.41,37.871258132744,-122.25611063726295,40.5
1745449130.39,37.8712746101012,-122.2561294189152,40.5
1745449132.42,37.871276020123084,-122.25613102612321,44.0
1745449134.42,37.8712813236964,-122.25613510829172,46.5
1745449136.41,37.8712813236964,-122.25613510829172,53.5
1745449138.41,37.871281335905344,-122.2561351215013,53.5
1745449140.41,37.871281335905344,-122.2561351215013,53.5
1745449142.41,37.871281335905344,-122.2561351215013,57.0
1745449144.43,37.87106486435275,-122.25610475141133,60.5
1745449146.41,37.871066083558944,-122.25610832278556,48.5
1745449148.41,37.871126648967184,-122.2561491150777,48.5
1745449150.41,37.87103344107507,-122.25611498868359,69.0
1745449152.41,37.87102237320677,-122.25611093638251,58.5
1745449154.42,37.870844295209594,-122.25607632272117,53.0
1745449156.39,37.870837390547436,-122.25607376901155,53.0
1745449158.42,37.870833378616894,-122.25607269879443,41.5
1745449160.41,37.870813143473676,-122.25606730090131,54.5
1745449162.41,37.87081059242965,-122.25601832394796,34.0
1745449164.39,37.870807907436664,-122.2560132628226,34.0
1745449166.42,37.87080750991672,-122.25600880307245,38.5
1745449168.41,37.870844729295115,-122.2560354336308,37.5
1745449170.41,37.870844729295115,-122.2560354336308,42.0
1745449172.42,37.870844729295115,-122.2560354336308,39.0
1745449174.39,37.87072018365744,-122.25608161863791,39.0
1745449176.45,37.870712654376014,-122.25608726637105,39.5
1745449178.41,37.870694839464335,-122.25611979482098,43.5
1745449180.41,37.870705151365165,-122.25613401261099,31.0
1745449182.39,37.870700192065435,-122.25614389105814,31.0
1745449184.41,37.870693268364775,-122.256148318218,39.5
1745449186.42,37.87066210137336,-122.25622495965328,36.5
1745449188.42,37.87066096791664,-122.25622557858156,34.5
1745449190.41,37.870655899808916,-122.25623242328726,34.0
1745449192.4,37.8706542419776,-122.25628789374286,34.0
1745449194.41,37.87066882163399,-122.25640923833748,34.5
1745449196.41,37.87066816777787,-122.25641694326104,39.0
1745449198.42,37.870626074420244,-122.25637850304531,32.0
1745449200.41,37.87062594463901,-122.25637835686562,34.0
1745449202.4,37.87060926506151,-122.25638932093537,34.0
1745449204.41,37.870597270271425,-122.25637314210266,40.5
1745449206.41,37.87059654583998,-122.25637216497385,35.5
1745449208.41,37.87059574133699,-122.25637107984276,37.5
1745449210.39,37.87059482308505,-122.25636984128468,37.5
1745449212.41,37.870593786419136,-122.25636844300722,35.5
1745449214.41,37.87059260433304,-122.25636684858385,40.0
1745449216.42,37.8706776388092,-122.25654688557078,35.0
1745449218.41,37.87068066718574,-122.25655133493478,32.5
1745449220.39,37.870690823006505,-122.25657300936501,32.5
1745449222.42,37.87069361689993,-122.25658142034226,34.5
1745449224.41,37.87069707072798,-122.25659443527493,41.0
1745449226.42,37.870698728202605,-122.25659871481494,44.0
1745449228.39,37.870698728202605,-122.25659871481494,44.0
1745449230.41,37.870698728202605,-122.25659871481494,51.5
1745449232.42,37.870698728202605,-122.25659871481494,35.0
1745449234.41,37.870698728202605,-122.25659871481494,44.0
1745449236.41,37.870698728202605,-122.25659871481494,44.5
1745449238.39,37.870698728202605,-122.25659871481494,44.5
1745449240.41,37.870698728202605,-122.25659871481494,44.0
1745449242.42,37.870698728202605,-122.25659871481494,43.0
1745449244.41,37.870698728202605,-122.25659871481494,46.5
1745449246.41,37.870698728202605,-122.25659871481494,49.0
1745449248.4,37.870698728202605,-122.25659871481494,49.0
1745449250.41,37.870698728202605,-122.25659871481494,51.0
1745449252.41,37.870698728202605,-122.25659871481494,45.5
1745449254.41,37.870698728202605,-122.25659871481494,38.0
1745449256.4,37.870526938929004,-122.25725795179248,38.0
1745449258.41,37.87052686533871,-122.2572582341934,39.5
1745449260.41,37.8705221922124,-122.25727616719705,36.0
1745449262.41,37.87045849755738,-122.25760709400784,48.0
1745449264.41,37.87044496125901,-122.25764204044408,42.0
1745449266.39,37.8704317949303,-122.25749976426145,42.0
1745449268.41,37.870420037301656,-122.25752603589108,40.5
1745449270.41,37.87041217568661,-122.25754603803335,36.0
1745449272.41,37.87039627081623,-122.2575616461034,33.5
1745449274.39,37.87036827512845,-122.25757551998235,33.5
1745449276.42,37.87035158118482,-122.25757949388918,37.0
1745449278.41,37.870329161653295,-122.25758983488439,31.0
1745449280.42,37.87031007896482,-122.25760125823192,27.5
1745449282.41,37.87031007896482,-122.25760125823192,31.5
1745449284.39,37.87031007896482,-122.25760125823192,31.5
1745449286.41,37.87031007896482,-122.25760125823192,38.0
1745449288.42,37.87031007896482,-122.25760125823192,37.5
1745449290.43,37.87031007896482,-122.25760125823192,44.5
1745449292.41,37.870359914218376,-122.25763857140944,43.5
1745449294.4,37.870360124744764,-122.25763846800376,43.5
1745449296.41,37.87036546482757,-122.25763569838008,45.0
1745449298.41,37.870274785455884,-122.2575649585909,48.0
1745449300.42,37.87027426850011,-122.25756454311662,47.5
1745449302.4,37.87018609894429,-122.25750150061121,47.5
1745449304.41,37.87014834791186,-122.25755828047181,39.5
1745449306.42,37.86989109732217,-122.25758085187043,50.5
1745449308.41,37.86989176703856,-122.25758110329157,47.5
1745449310.42,37.86989176703856,-122.25758110329157,48.0
1745449312.4,37.86989176703856,-122.25758110329157,48.0
1745449314.41,37.86981236111028,-122.25756791662357,43.0
1745449316.41,37.86981236111028,-122.25756791662357,41.0
1745449318.41,37.86981314353069,-122.2575681078147,40.0
1745449320.39,37.86984106161996,-122.25747724989183,40.0
1745449322.42,37.869866520126635,-122.25748856667822,41.0
1745449324.41,37.869866520126635,-122.25748856667822,45.5
1745449326.41,37.869866520126635,-122.25748856667822,47.5
1745449328.41,37.86995191916345,-122.25740983634857,54.5
1745449330.39,37.86995200351116,-122.25740995501715,54.5
1745449332.41,37.86996058438159,-122.25740206241109,45.5
1745449334.41,37.87000837235409,-122.25733723724446,46.0
1745449336.41,37.870008522072574,-122.25733703410764,49.0
1745449338.41,37.870013067949024,-122.25733086630376,56.5
1745449340.4,37.87001059775909,-122.25736535809136,56.5
1745449342.41,37.870008180712055,-122.2573716343464,48.5
1745449344.41,37.870007197061454,-122.25737635138779,39.0
1745449346.42,37.869986458238756,-122.25740803294173,46.0
1745449348.39,37.869982595162526,-122.25741400589958,46.0
1745449350.42,37.86996598394515,-122.25744130204811,42.5
1745449352.41,37.86995837272258,-122.25740886529273,37.5
1745449354.41,37.86995834849885,-122.25740875798309,54.5
1745449356.41,37.86993520036557,-122.25740987283658,42.5
1745449358.4,37.86989683711867,-122.257417504395,42.5
1745449360.43,37.869885805844184,-122.25742741527684,40.5
1745449362.41,37.86988092534785,-122.25742908872897,51.5
1745449364.41,37.869941692057395,-122.2573812865242,50.5
1745449366.39,37.869945384762936,-122.25737812124724,50.5
1745449368.41,37.86995235187558,-122.25737261303522,50.0
1745449370.42,37.86999478555549,-122.25734570832343,48.5
1745449372.41,37.86999493946079,-122.25734560991117,46.5
1745449374.41,37.86999970372059,-122.25734256339852,60.0
1745449376.39,37.87005511408638,-122.25743129792049,60.0
1745449378.41,37.87005533406185,-122.25743164813504,41.0
1745449380.42,37.870054016041856,-122.25750876618746,41.5
1745449382.41,37.870193586337884,-122.25751468305035,39.0
1745449384.39,37.87019391243207,-122.25751469320731,39.0
1745449386.41,37.87025867902101,-122.25761572832778,35.0
1745449388.41,37.87025867902101,-122.25761572832778,32.5
1745449390.43,37.87029036976348,-122.25764510366359,26.0
1745449392.41,37.870306581242815,-122.2576532960241,33.5
1745449394.39,37.87036876060682,-122.25765313293506,33.5
1745449396.41,37.87036874768129,-122.25765303597736,38.0
1745449398.41,37.870377547730904,-122.25765074880644,33.5
1745449400.41,37.870399479433004,-122.2576732096977,39.0
1745449402.41,37.87040171482365,-122.25767544527656,36.5
1745449404.4,37.87040476499924,-122.25767853879421,36.5
1745449406.41,37.87041590357378,-122.25771452307642,34.0
1745449408.41,37.87041679827135,-122.25771885228383,33.5
1745449410.41,37.87041858813728,-122.25772475789749,37.5
1745449412.39,37.87059091075226,-122.25773292785665,37.5
1745449414.41,37.87059177907397,-122.25773296738807,30.5
1745449416.42,37.870687511547025,-122.257751956621,41.5
1745449418.42,37.87062677125651,-122.25776665058783,39.0
1745449420.41,37.870622639958405,-122.25776891382061,38.0
1745449422.4,37.87061784503026,-122.25777509660391,38.0
1745449424.42,37.87056182483184,-122.25774967157344,38.5
1745449426.41,37.87055905259442,-122.25774979389764,37.0
1745449428.39,37.870550530377706,-122.25774608409886,37.0
1745449430.41,37.87068425292544,-122.25776430055717,32.5
1745449432.41,37.8707171387742,-122.25777209818791,41.5
1745449434.42,37.87073600726915,-122.25777498417476,42.0
1745449436.41,37.87064375931739,-122.25776488409208,42.0
1745449438.39,37.87063472418077,-122.25776436044318,42.0
1745449440.41,37.870621842164795,-122.25776295283508,34.5
1745449442.41,37.8706699584333,-122.25775645377176,27.5
1745449444.42,37.87073503897836,-122.25776549830005,34.0
1745449446.39,37.870778737967505,-122.25777342886012,34.0
1745449448.45,37.87090410208873,-122.25777299369709,31.5
1745449450.42,37.87090410208873,-122.25777299369709,37.5
1745449452.41,37.870996701750954,-122.25774539863278,34.5
1745449454.41,37.87103184623371,-122.25773838978951,40.5
1745449456.4,37.87108450608104,-122.25778899307281,40.5
1745449458.41,37.87110608115629,-122.25781788049127,51.0
1745449460.42,37.87112659277345,-122.25784100387385,52.0
1745449462.42,37.871149454368165,-122.25785967608974,52.5
1745449464.41,37.87117387200373,-122.25787039980665,50.0
1745449466.39,37.87119799708222,-122.25788313921471,50.0
1745449468.43,37.871210413036785,-122.25789057253766,40.5
1745449470.41,37.871210413036785,-122.25789057253766,46.5
1745449472.41,37.871210413036785,-122.25789057253766,39.5
1745449474.4,37.871210413036785,-122.25789057253766,39.5
1745449476.41,37.871210413036785,-122.25789057253766,57.0
1745449478.43,37.871210413036785,-122.25789057253766,48.5
1745449480.41,37.87123321972041,-122.25793810376902,53.0
1745449482.43,37.87122960597743,-122.25794338523238,48.5
1745449484.39,37.87123112071815,-122.2579668007952,48.5
1745449486.41,37.8712319089937,-122.25802065046452,44.0
1745449488.42,37.87123309520265,-122.25802678133937,43.5
1745449490.41,37.871286770938156,-122.2580226375116,37.0
1745449492.41,37.87142584503923,-122.25798426749807,34.0
1745449494.4,37.87146341504377,-122.25795637225491,34.0
1745449496.41,37.87146341504377,-122.25795637225491,43.0
1745449498.43,37.87146341504377,-122.25795637225491,50.5
1745449500.41,37.87146341504377,-122.25795637225491,48.0
1745449502.39,37.87146341504377,-122.25795637225491,48.0
1745449504.42,37.87146341504377,-122.25795637225491,49.5
1745449506.41,37.87146341504377,-122.25795637225491,47.0
1745449508.41,37.87146341504377,-122.25795637225491,49.5
1745449510.41,37.87146341504377,-122.25795637225491,47.0
1745449512.39,37.87146341504377,-122.25795637225491,47.0
1745449514.41,37.87146341504377,-122.25795637225491,50.0
1745449516.41,37.87146341504377,-122.25795637225491,43.5
1745449518.41,37.87146341504377,-122.25795637225491,44.0
1745449520.39,37.87146341504377,-122.25795637225491,44.0
1745449522.42,37.87146341504377,-122.25795637225491,41.0
1745449524.41,37.87146341504377,-122.25795637225491,53.5
1745449526.41,37.87146341504377,-122.25795637225491,51.5
1745449528.42,37.87146341504377,-122.25795637225491,47.5
1745449530.39,37.87146341504377,-122.25795637225491,47.5
1745449532.41,37.87146341504377,-122.25795637225491,43.5
1745449534.41,37.87146341504377,-122.25795637225491,37.0
1745449536.41,37.87146341504377,-122.25795637225491,40.5
1745449538.42,37.87146341504377,-122.25795637225491,30.0
1745449540.39,37.87146341504377,-122.25795637225491,30.0
1745449542.42,37.87146341504377,-122.25795637225491,32.0
1745449544.41,37.87146341504377,-122.25795637225491,31.5
1745449546.41,37.87146341504377,-122.25795637225491,44.0
1745449548.4,37.87146341504377,-122.25795637225491,44.0
1745449550.42,37.87146341504377,-122.25795637225491,47.0
1745449552.41,0,0,53.0
1745449554.41,0,0,48.5
1745449556.41,0,0,49.0
1745449558.4,0,0,49.0
1745449560.41,0,0,37.5
1745449562.42,0,0,43.0
1745449564.41,0,0,50.5
1745449566.41,0,0,47.0
1745449568.39,0,0,47.0
1745449570.41,0,0,53.0
1745449572.41,0,0,44.5
1745449574.42,0,0,41.5
1745449576.39,0,0,41.5
1745449578.42,0,0,46.5
1745449580.41,0,0,35.5
1745449582.41,0,0,51.5
1745449584.41,0,0,41.0
1745449586.39,0,0,41.0
1745449588.41,0,0,39.0
1745449590.41,0,0,45.5
1745449592.41,0,0,49.5
1745449594.4,0,0,49.5
1745449596.43,0,0,45.0
1745449598.42,0,0,40.5
1745449600.41,0,0,41.5
1745449602.41,0,0,35.5
1745449604.39,0,0,35.5
1745449606.41,0,0,37.0
1745449608.43,0,0,47.0
1745449610.41,0,0,35.0
1745449612.41,0,0,38.0
1745449614.39,0,0,38.0
1745449616.41,0,0,40.0
1745449618.41,0,0,41.0
1745449620.41,0,0,37.0
1745449622.39,0,0,37.0
1745449624.42,0,0,27.5
1745449626.41,0,0,47.5
1745449628.41,0,0,45.0
1745449630.41,0,0,38.0
1745449632.41,0,0,38.0
1745449634.44,0,0,29.0
1745449636.41,0,0,42.0
1745449638.41,0,0,35.5
1745449640.39,0,0,35.5
1745449642.41,0,0,36.0
1745449644.44,0,0,45.0
1745449646.41,0,0,36.5
1745449648.41,0,0,36.0
1745449650.39,0,0,36.0
1745449652.41,0,0,41.0
1745449654.43,0,0,38.0
1745449656.41,0,0,38.0
1745449658.39,0,0,38.0
1745449660.42,0,0,41.5
1745449662.41,0,0,53.0
1745449664.41,0,0,47.5
1745449666.42,0,0,46.0
1745449668.4,0,0,46.0
1745449670.41,0,0,40.5
1745449672.41,0,0,36.0
1745449674.42,0,0,50.0
1745449676.41,0,0,38.0
1745449678.4,0,0,38.0
1745449680.41,0,0,41.0
1745449682.41,0,0,41.5
1745449684.41,0,0,42.5
1745449686.39,0,0,42.5
1745449688.41,0,0,47.5
1745449690.42,0,0,39.0
1745449692.41,0,0,43.0
1745449694.42,0,0,42.0
1745449696.39,0,0,42.0
1745449698.41,0,0,51.5
1745449700.41,0,0,49.0
1745449702.41,0,0,45.0
1745449704.41,0,0,41.5
1745449706.4,0,0,41.5
1745449708.41,0,0,52.5
1745449710.41,0,0,35.0
1745449712.41,0,0,46.0
1745449714.39,0,0,46.0
1745449716.41,0,0,49.0
1745449718.41,0,0,37.5
1745449720.41,0,0,47.5
1745449722.41,0,0,29.0
1745449724.4,0,0,29.0
1745449726.41,0,0,40.0
1745449728.41,0,0,37.0
1745449730.41,0,0,32.5
1745449732.39,0,0,32.5
1745449734.43,0,0,42.5
1745449736.41,0,0,42.0
1745449738.41,0,0,39.5
1745449740.41,0,0,37.5
1745449742.39,0,0,37.5
1745449744.42,0,0,41.0
1745449746.42,0,0,34.5
1745449748.41,0,0,38.5
1745449750.41,0,0,44.0
1745449752.39,0,0,44.0
1745449754.42,0,0,41.5
1745449756.41,0,0,42.5
1745449758.42,0,0,50.5
1745449760.39,0,0,50.5
1745449762.41,0,0,42.5
1745449764.41,0,0,49.5
1745449766.41,0,0,34.5
1745449768.41,0,0,33.5
1745449770.41,0,0,33.5
1745449772.41,0,0,32.0
1745449774.42,0,0,36.0
1745449776.41,0,0,39.0
1745449778.41,0,0,38.0
1745449780.4,0,0,38.0
1745449782.42,0,0,50.5
1745449784.41,0,0,39.0
1745449786.41,0,0,38.5
1745449788.4,0,0,38.5
1745449790.41,0,0,35.5
1745449792.41,0,0,31.5
1745449794.41,0,0,37.5
1745449796.41,0,0,35.5
1745449798.39,0,0,35.5
1745449800.41,0,0,41.0
1745449802.41,0,0,44.0
1745449804.42,0,0,42.0
1745449806.39,0,0,42.0
1745449808.41,0,0,36.5
1745449810.42,0,0,37.5
1745449812.41,0,0,34.5
1745449814.41,0,0,49.0
1745449816.39,0,0,49.0
1745449818.41,0,0,41.0
1745449820.42,0,0,36.5
1745449822.41,0,0,37.5
1745449824.41,0,0,52.5
1745449826.4,0,0,52.5
1745449828.42,0,0,37.0
1745449830.42,0,0,44.0
1745449832.41,0,0,37.5
1745449834.39,0,0,37.5
1745449836.41,0,0,41.0
1745449838.41,0,0,44.0
1745449840.45,0,0,40.5
1745449842.41,0,0,38.5
1745449844.39,0,0,38.5
1745449846.41,0,0,47.5
1745449848.41,0,0,38.5
1745449850.41,0,0,37.5
1745449852.39,0,0,37.5
1745449854.43,0,0,42.5
1745449856.41,0,0,45.5
1745449858.41,0,0,46.5
1745449860.42,0,0,39.5
1745449862.39,0,0,39.5
1745449864.41,0,0,44.5
1745449866.41,0,0,37.0
1745449868.41,0,0,36.0
1745449870.41,0,0,34.0
1745449872.4,0,0,34.0
1745449874.41,0,0,45.0
1745449876.41,0,0,44.0
1745449878.41,0,0,33.0
1745449880.39,0,0,33.0
1745449882.41,0,0,48.5
1745449884.41,0,0,43.0
1745449886.42,0,0,40.5
1745449888.41,0,0,52.0
1745449890.39,0,0,52.0
1745449892.41,0,0,42.5
1745449894.41,0,0,39.5
1745449896.41,0,0,54.0
1745449898.39,0,0,54.0
1745449900.43,0,0,40.5
1745449902.41,0,0,52.0
1745449904.41,0,0,44.0
1745449906.41,0,0,51.0
1745449908.39,0,0,51.0
1745449910.41,0,0,47.0
1745449912.41,0,0,37.5
1745449914.43,0,0,36.5
1745449916.41,0,0,50.0
1745449918.41,0,0,50.0
1745449920.42,0,0,44.5
1745449922.41,0,0,41.5
1745449924.41,0,0,41.5
1745449926.39,0,0,41.5
1745449928.41,0,0,37.5
1745449930.45,0,0,46.0
1745449932.41,0,0,50.0
1745449934.41,0,0,43.5
1745449936.39,0,0,43.5
1745449938.41,0,0,36.0
1745449940.42,0,0,43.0
1745449942.41,0,0,46.5
1745449944.39,0,0,46.5
1745449946.41,0,0,36.5
1745449948.41,0,0,52.0
